AGV,Action,TPID,SolveSeq,SolveResult
959,Reserve,2569,00001928,false
960,Reserve,2372,00001929,false
963,Release,2802
964,Reserve,4094,00001930,false
966,Reserve,3666,00001931,false
967,Reserve,4628,00001932,false
968,Reserve,3669,00001933,false
951,Reserve,5038,00001934,false
954,Reserve,4901,00001935,false
953,Reserve,2146,00001936,false
952,Reserve,5066,00001937,false
955,Reserve,4895,00001938,false
956,Reserve,3051,00001939,false
957,Reserve,3156,00001940,false
959,Reserve,2569,00001941,false
960,Reserve,2372,00001942,false
964,Reserve,4094,00001943,false
966,Reserve,3666,00001944,false
967,Reserve,4628,00001945,false
968,Reserve,3669,00001946,false
951,Reserve,5038,00001947,false
954,Reserve,4901,00001948,false
953,Reserve,2146,00001949,false
952,Reserve,5066,00001950,false
955,Reserve,4895,00001951,false
956,Reserve,3051,00001952,false
957,Reserve,3156,00001953,false
957,Release,3147
959,Reserve,2569,00001954,false
960,Reserve,2372,00001955,false
964,Reserve,4094,00001956,false
965,Reserve,1899,NotCross,true
965,Reserve,2103,00001957,false
966,Reserve,3666,00001958,false
967,Reserve,4628,00001959,false
968,Reserve,3669,00001960,false
951,Reserve,5038,00001961,false
954,Reserve,4901,00001962,false
953,Reserve,2146,00001963,false
952,Reserve,5066,00001964,false
955,Reserve,4895,00001965,false
956,Reserve,3051,00001966,false
957,Reserve,3156,00001967,false
959,Reserve,2569,00001968,false
960,Reserve,2372,00001969,false
963,Release,2545
964,Reserve,4094,00001970,false
965,Reserve,2103,00001971,false
966,Reserve,3666,00001972,false
967,Reserve,4628,00001973,false
968,Reserve,3669,00001974,false
951,Reserve,5038,00001975,false
954,Reserve,4901,00001976,false
953,Reserve,2146,00001977,false
952,Reserve,5066,00001978,false
955,Reserve,4895,00001979,false
956,Reserve,3051,00001980,false
957,Reserve,3156,00001981,false
959,Reserve,2569,00001982,false
960,Reserve,2372,00001983,false
963,Release,2288
964,Reserve,4094,00001984,false
965,Reserve,2103,00001985,false
966,Reserve,3666,00001986,false
967,Reserve,4628,00001987,false
968,Reserve,3669,00001988,false
951,Reserve,5038,00001989,false
954,Reserve,4901,00001990,false
953,Reserve,2146,00001991,false
952,Reserve,5066,00001992,false
955,Reserve,4895,00001993,false
956,Reserve,3051,00001994,false
957,Reserve,3156,00001995,false
958,Reserve,5293,NotCross,true
959,Reserve,2569,00001996,false
960,Reserve,2372,00001997,false
964,Reserve,4094,00001998,false
965,Reserve,2103,00001999,false
966,Reserve,3666,00002000,false
967,Reserve,4628,00002001,false
968,Reserve,3669,00002002,false
951,Reserve,5038,00002003,false
954,Reserve,4901,00002004,false
953,Reserve,2146,00002005,false
952,Reserve,5066,00002006,false
955,Reserve,4895,00002007,false
956,Reserve,3051,00002008,false
957,Reserve,3156,00002009,false
959,Reserve,2569,00002010,false
960,Reserve,2372,00002011,false
964,Reserve,4094,00002012,false
965,Reserve,2103,00002013,false
966,Reserve,3666,00002014,false
967,Reserve,4628,00002015,false
968,Reserve,3669,00002016,false
951,Reserve,5038,00002017,false
954,Reserve,4901,00002018,false
953,Reserve,2146,00002019,false
952,Reserve,5066,00002020,false
955,Reserve,4895,00002021,false
956,Reserve,3051,00002022,false
957,Reserve,3156,00002023,false
958,Reserve,5292,00002024,false
959,Reserve,2569,00002025,false
960,Reserve,2372,00002026,false
964,Reserve,4094,00002027,false
965,Reserve,2103,00002028,false
966,Reserve,3666,00002029,false
967,Reserve,4628,00002030,false
968,Reserve,3669,00002031,false
951,Reserve,5038,00002032,false
954,Reserve,4901,00002033,false
953,Reserve,2146,00002034,false
952,Reserve,5066,00002035,false
955,Reserve,4895,00002036,false
956,Reserve,3051,00002037,false
957,Reserve,3156,00002038,false
958,Reserve,5292,00002039,false
959,Reserve,2569,00002040,false
960,Reserve,2372,00002041,false
964,Reserve,4094,00002042,false
965,Reserve,2103,00002043,false
966,Reserve,3666,00002044,false
967,Reserve,4628,00002045,false
968,Reserve,3669,00002046,false
951,Reserve,5038,00002047,false
954,Reserve,4901,00002048,false
953,Reserve,2146,00002049,false
952,Reserve,5066,00002050,false
955,Reserve,4895,00002051,false
956,Reserve,3051,00002052,false
957,Reserve,3156,00002053,false
958,Reserve,5292,00002054,false
959,Reserve,2569,00002055,false
960,Reserve,2372,00002056,false
964,Reserve,4094,00002057,false
965,Reserve,2103,00002058,false
966,Reserve,3666,00002059,false
967,Reserve,4628,00002060,false
968,Reserve,3669,00002061,false
951,Reserve,5038,00002062,false
954,Reserve,4901,00002063,false
953,Reserve,2146,00002064,false
952,Reserve,5066,00002065,false
955,Reserve,4895,00002066,false
956,Reserve,3051,00002067,false
957,Reserve,3156,00002068,false
958,Reserve,5292,00002069,false
959,Reserve,2569,00002070,false
960,Reserve,2372,00002071,false
964,Reserve,4094,00002072,false
965,Reserve,2103,00002073,false
966,Reserve,3666,00002074,false
967,Reserve,4628,00002075,false
968,Reserve,3669,00002076,false
951,Reserve,5038,00002077,false
954,Reserve,4901,00002078,false
953,Reserve,2146,00002079,false
952,Reserve,5066,00002080,false
955,Reserve,4895,00002081,false
956,Reserve,3051,00002082,false
957,Reserve,3156,00002083,false
958,Reserve,5292,00002084,false
959,Reserve,2569,00002085,false
960,Reserve,2372,00002086,false
964,Reserve,4094,00002087,false
965,Reserve,2103,00002088,false
966,Reserve,3666,00002089,false
967,Reserve,4628,00002090,false
968,Reserve,3669,00002091,false
951,Reserve,5038,00002092,false
954,Reserve,4901,00002093,false
953,Reserve,2146,00002094,false
952,Reserve,5066,00002095,false
955,Reserve,4895,00002096,false
956,Reserve,3051,00002097,false
957,Reserve,3156,00002098,false
958,Reserve,5292,00002099,false
959,Reserve,2569,00002100,false
960,Reserve,2372,00002101,false
964,Reserve,4094,00002102,false
965,Reserve,2103,00002103,false
966,Reserve,3666,00002104,false
967,Reserve,4628,00002105,false
968,Reserve,3669,00002106,false
951,Reserve,5038,00002107,false
954,Reserve,4901,00002108,false
953,Reserve,2146,00002109,false
952,Reserve,5066,00002110,false
955,Reserve,4895,00002111,false
956,Reserve,3051,00002112,false
957,Reserve,3156,00002113,false
958,Reserve,5292,00002114,false
959,Reserve,2569,00002115,false
960,Reserve,2372,00002116,false
964,Reserve,4094,00002117,false
965,Reserve,2103,00002118,false
966,Reserve,3666,00002119,false
967,Reserve,4628,00002120,false
968,Reserve,3669,00002121,false
951,Reserve,5038,00002122,false
954,Reserve,4901,00002123,false
953,Reserve,2146,00002124,false
952,Reserve,5066,00002125,false
955,Reserve,4895,00002126,false
956,Reserve,3051,00002127,false
957,Reserve,3156,00002128,false
958,Reserve,5292,00002129,false
959,Reserve,2569,00002130,false
960,Reserve,2372,00002131,false
963,Reserve,1827,NotCross,true
963,Reserve,2031,NotCross,true
963,Reserve,2288,00002132,false
964,Reserve,4094,00002133,false
965,Reserve,2103,00002134,false
966,Reserve,3666,00002135,false
967,Reserve,4628,00002136,false
968,Reserve,3669,00002137,false
951,Reserve,5038,00002138,false
954,Reserve,4901,00002139,false
953,Reserve,2146,00002140,false
952,Reserve,5066,00002141,false
955,Reserve,4895,00002142,false
956,Reserve,3051,00002143,false
957,Reserve,3156,00002144,false
958,Reserve,5292,00002145,false
959,Reserve,2569,00002146,false
960,Reserve,2372,00002147,false
963,Reserve,2288,00002148,false
964,Reserve,4094,00002149,false
965,Reserve,2103,00002150,false
966,Reserve,3666,00002151,false
967,Reserve,4628,00002152,false
968,Reserve,3669,00002153,false
951,Reserve,5038,00002154,false
954,Reserve,4901,00002155,false
953,Reserve,2146,00002156,false
952,Reserve,5066,00002157,false
955,Reserve,4895,00002158,false
956,Reserve,3051,00002159,false
957,Reserve,3156,00002160,false
958,Reserve,5292,00002161,false
959,Reserve,2569,00002162,false
960,Reserve,2372,00002163,false
963,Reserve,2288,00002164,false
964,Reserve,4094,00002165,false
965,Reserve,2103,00002166,false
966,Reserve,3666,00002167,false
967,Reserve,4628,00002168,false
968,Reserve,3669,00002169,false
951,Reserve,5038,00002170,false
954,Reserve,4901,00002171,false
953,Reserve,2146,00002172,false
952,Reserve,5066,00002173,false
955,Reserve,4895,00002174,false
956,Reserve,3051,00002175,false
957,Reserve,3156,00002176,false
958,Reserve,5292,00002177,false
959,Reserve,2569,00002178,false
960,Reserve,2372,00002179,false
963,Reserve,2288,00002180,false
964,Reserve,4094,00002181,false
965,Reserve,2103,00002182,false
966,Reserve,3666,00002183,false
967,Reserve,4628,00002184,false
968,Reserve,3669,00002185,false
951,Reserve,5038,00002186,false
954,Reserve,4901,00002187,false
953,Reserve,2146,00002188,false
952,Reserve,5066,00002189,false
955,Reserve,4895,00002190,false
956,Reserve,3051,00002191,false
957,Reserve,3156,00002192,false
958,Reserve,5292,00002193,false
959,Reserve,2569,00002194,false
960,Reserve,2372,00002195,false
963,Reserve,2288,00002196,false
964,Reserve,4094,00002197,false
965,Reserve,2103,00002198,false
966,Reserve,3666,00002199,false
967,Reserve,4628,00002200,false
968,Reserve,3669,00002201,false
951,Reserve,5038,00002202,false
954,Reserve,4901,00002203,false
953,Reserve,2146,00002204,false
952,Reserve,5066,00002205,false
955,Reserve,4895,00002206,false
956,Reserve,3051,00002207,false
957,Reserve,3156,00002208,false
958,Reserve,5292,00002209,false
959,Reserve,2569,00002210,false
960,Reserve,2372,00002211,false
963,Reserve,2288,00002212,false
964,Reserve,4094,00002213,false
965,Reserve,2103,00002214,false
966,Reserve,3666,00002215,false
967,Reserve,4628,00002216,false
968,Reserve,3669,00002217,false
951,Reserve,5038,00002218,false
954,Reserve,4901,00002219,false
953,Reserve,2146,00002220,false
952,Reserve,5066,00002221,false
955,Reserve,4895,00002222,false
956,Reserve,3051,00002223,false
957,Reserve,3156,00002224,false
958,Reserve,5292,00002225,false
959,Reserve,2569,00002226,false
960,Reserve,2372,00002227,false
963,Reserve,2288,00002228,false
964,Reserve,4094,00002229,false
965,Reserve,2103,00002230,false
966,Reserve,3666,00002231,false
967,Reserve,4628,00002232,false
968,Reserve,3669,00002233,false
951,Reserve,5038,00002234,false
954,Reserve,4901,00002235,false
953,Reserve,2146,00002236,false
952,Reserve,5066,00002237,false
955,Reserve,4895,00002238,false
956,Reserve,3051,00002239,false
957,Reserve,3156,00002240,false
958,Reserve,5292,00002241,false
959,Reserve,2569,00002242,false
960,Reserve,2372,00002243,false
963,Reserve,2288,00002244,false
964,Reserve,4094,00002245,false
965,Reserve,2103,00002246,false
966,Reserve,3666,00002247,false
967,Reserve,4628,00002248,false
968,Reserve,3669,00002249,false
951,Reserve,5038,00002250,false
954,Reserve,4901,00002251,false
953,Reserve,2146,00002252,false
952,Reserve,5066,00002253,false
955,Reserve,4895,00002254,false
956,Reserve,3051,00002255,false
957,Reserve,3156,00002256,false
958,Reserve,5292,00002257,false
959,Reserve,2569,00002258,false
960,Reserve,2372,00002259,false
963,Reserve,2288,00002260,false
964,Reserve,4094,00002261,false
965,Reserve,2103,00002262,false
966,Reserve,3666,00002263,false
967,Reserve,4628,00002264,false
968,Reserve,3669,00002265,false
951,Reserve,5038,00002266,false
954,Reserve,4901,00002267,false
953,Reserve,2146,00002268,false
952,Reserve,5066,00002269,false
955,Reserve,4895,00002270,false
956,Reserve,3051,00002271,false
957,Reserve,3156,00002272,false
958,Reserve,5292,00002273,false
959,Reserve,2569,00002274,false
960,Reserve,2372,00002275,false
963,Reserve,2288,00002276,false
964,Reserve,4094,00002277,false
965,Reserve,2103,00002278,false
966,Reserve,3666,00002279,false
967,Reserve,4628,00002280,false
968,Reserve,3669,00002281,false
951,Reserve,5038,00002282,false
954,Reserve,4901,00002283,false
953,Reserve,2146,00002284,false
952,Reserve,5066,00002285,false
955,Reserve,4895,00002286,false
956,Reserve,3051,00002287,false
957,Reserve,3156,00002288,false
958,Reserve,5292,00002289,false
959,Reserve,2569,00002290,false
960,Reserve,2372,00002291,false
963,Reserve,2288,00002292,false
964,Reserve,4094,00002293,false
965,Reserve,2103,00002294,false
966,Reserve,3666,00002295,false
967,Reserve,4628,00002296,false
968,Reserve,3669,00002297,false
951,Reserve,5038,00002298,false
954,Reserve,4901,00002299,false
953,Reserve,2146,00002300,false
952,Reserve,5066,00002301,false
955,Reserve,4895,00002302,false
956,Reserve,3051,00002303,false
957,Reserve,3156,00002304,false
958,Reserve,5292,00002305,false
959,Reserve,2569,00002306,false
960,Reserve,2372,00002307,false
963,Reserve,2288,00002308,false
964,Reserve,4094,00002309,false
965,Reserve,2103,00002310,false
966,Reserve,3666,00002311,false
967,Reserve,4628,00002312,false
968,Reserve,3669,00002313,false
951,Reserve,5038,00002314,false
954,Reserve,4901,00002315,false
953,Reserve,2146,00002316,false
952,Reserve,5066,00002317,false
955,Reserve,4895,00002318,false
956,Reserve,3051,00002319,false
957,Reserve,3156,00002320,false
958,Reserve,5292,00002321,false
959,Reserve,2569,00002322,false
960,Reserve,2372,00002323,false
963,Reserve,2288,00002324,false
964,Reserve,4094,00002325,false
965,Reserve,2103,00002326,false
966,Reserve,3666,00002327,false
967,Reserve,4628,00002328,false
968,Reserve,3669,00002329,false
951,Reserve,5038,00002330,false
954,Reserve,4901,00002331,false
953,Reserve,2146,00002332,false
952,Reserve,5066,00002333,false
955,Reserve,4895,00002334,false
956,Reserve,3051,00002335,false
957,Reserve,3156,00002336,false
958,Reserve,5292,00002337,false
959,Reserve,2569,00002338,false
960,Reserve,2372,00002339,false
963,Reserve,2288,00002340,false
964,Reserve,4094,00002341,false
965,Reserve,2103,00002342,false
966,Reserve,3666,00002343,false
967,Reserve,4628,00002344,false
968,Reserve,3669,00002345,false
